crop,rainfall_mm,temp_c,humidity_pct,nitrogen,phosphorus,potassium,ph,yield_t_ha,record_type
Groundnut,801.6278278531213,25.272698167841803,68.75970526932507,27.543960945770937,20.642986806541707,57.028094604826535,6.166785511307065,2.430741353896329,bundled_calibration_sample
Groundnut,674.635176685067,27.385606508892696,53.608165542702224,38.37778695448432,21.422926863964165,49.694223570931854,5.906383288729665,2.35297777663302,bundled_calibration_sample
Groundnut,751.3750172585351,24.053337040216245,53.33925298110129,38.1203535413283,35.011073367824615,38.38530311915423,6.342900302212117,2.431439201517247,bundled_calibration_sample
Groundnut,625.6400776760041,27.247712972593177,52.85077016512241,46.29395541092318,43.0482955375599,31.944115165251564,6.582199806668457,2.2941342407344565,bundled_calibration_sample
Groundnut,637.2503039000787,30.758978763264512,57.537278667121655,52.157203779191974,47.29889997232899,30.4257602415777,6.5839053043665565,2.315363241772306,bundled_calibration_sample
Groundnut,646.5231551405212,20.60667085879807,58.392258133068125,36.12900911187053,49.41376086088418,41.97730869738963,7.440067461315245,2.537685398696091,bundled_calibration_sample
Groundnut,616.0147919853787,23.142805972321575,56.012876713508255,36.21935116833487,34.91383139949451,25.704949329421773,6.176614357314917,2.4018377376484095,bundled_calibration_sample
Groundnut,439.43217159636725,26.38447748395567,57.11468378251619,40.93293848939945,41.27052044392814,39.87899249139413,6.288992662800295,2.630931615175358,bundled_calibration_sample
Groundnut,311.27963083482734,29.628402264233614,49.16234233538465,38.58745035263145,21.811222278669142,64.18920923822263,5.793925834569887,2.4298712915908984,bundled_calibration_sample
Groundnut,493.5484550494562,19.551785452660813,52.237968788330235,21.71319199331416,38.520449400383335,51.076167107491166,6.608777180488397,2.5213681013771976,bundled_calibration_sample
Groundnut,753.6217260067054,26.11697176543987,40.771324330636645,25.90618184559191,34.36226699200885,58.660179950765226,6.411059303415081,2.478305570966831,bundled_calibration_sample
Groundnut,843.8350622077287,28.995421362118602,44.99228150030753,25.04084619852919,27.760443597494596,34.42618965775184,7.245559522728676,2.3534054990398148,bundled_calibration_sample
Groundnut,701.5607832270834,25.234448894528715,50.352608154503294,21.800667139333974,29.67207827634903,49.03530455319383,6.274494396795884,2.408295383879855,bundled_calibration_sample
Groundnut,501.12671743503097,24.02895085999221,61.862890168764444,47.12435360331498,12.674562010540683,35.57770790333286,6.727599071777086,2.1484939470853126,bundled_calibration_sample
Groundnut,758.396532914404,24.287358743266218,60.262070125652905,43.14415215818434,42.63846171872067,31.846385829491204,6.893659496487404,2.333167461634667,bundled_calibration_sample
Groundnut,837.1772529970144,25.8947269060198,64.93089613955715,52.03449336922731,26.67204501969956,41.60633151831491,6.98945761416662,2.2476035102862326,bundled_calibration_sample
Groundnut,916.6660784866588,24.884259887059223,64.71622875218326,43.876261322661,37.20344897262359,54.7042613357564,5.709781277393396,2.383810696106643,bundled_calibration_sample
Groundnut,662.5631001390817,24.66059299505126,37.91381374832373,32.21665339650165,28.65598705425802,38.35121913546842,6.541707848700865,2.3954480863621406,bundled_calibration_sample
Groundnut,505.7953966918366,26.757230497412895,68.67914199000722,33.89059782186828,41.738536957061314,76.44360259373313,7.277946610104515,2.2437364929648687,bundled_calibration_sample
Groundnut,870.5218352645359,26.49590283559486,50.09370774833792,21.228810071334323,29.00194782917756,71.94029174982501,6.972667258922145,2.216756933499023,bundled_calibration_sample
Groundnut,399.78801475021413,19.666180870091956,49.39213182926232,37.66558566429933,22.50295450842374,40.73610368085838,6.267673299430446,2.483508993258081,bundled_calibration_sample
Groundnut,553.5079247096706,22.99091144048844,57.82475429203321,36.42861623651585,20.384722751501343,59.886771400041724,7.449575563340632,2.416532841395339,bundled_calibration_sample
Groundnut,1210.2339413071413,23.50444302005701,31.095819758724957,45.537515017124335,31.163478873535166,45.54286984542739,6.934240184823119,2.274405136348044,bundled_calibration_sample
Groundnut,714.0191867320492,27.381245007221487,57.73103629117173,34.2323607233967,17.97959206094733,39.76378979999409,6.139716276678043,2.415884024001585,bundled_calibration_sample
Groundnut,655.0913580243038,27.553216992484625,59.299523183376174,36.71302933521727,48.77464520654204,47.28507860314674,5.494342719689091,2.4431874656985695,bundled_calibration_sample
Groundnut,107.69636677673702,20.23591358113411,52.25944415545511,39.72451963240425,26.061099618866738,26.204224754421965,6.372205641499306,2.3706041454760873,bundled_calibration_sample
Groundnut,800.4318772719456,25.19817715921303,40.248357443828766,23.92734357532317,31.64082274656095,64.40229445585695,6.605938416268701,2.4234404686628936,bundled_calibration_sample
Groundnut,826.6588168470953,26.796590261774632,58.273887815165516,41.438472712355114,41.377179634013345,60.436366652028894,6.0298629382371045,2.5776817906717646,bundled_calibration_sample
Groundnut,379.402039364022,22.11971913806833,68.12582714217001,30.481120922150396,56.32577539456945,65.45374619983222,5.513504163322637,2.443979480888952,bundled_calibration_sample
Groundnut,457.8549686422566,27.836195109600897,44.52256897031023,51.919041012901175,30.379335351660036,36.05552546418726,5.544682602158786,2.553659107622225,bundled_calibration_sample
Groundnut,794.457855438241,26.526419479971274,59.31425102788363,17.042519248040744,28.020980230509196,54.98361842007081,4.790998863650158,2.352659572623552,bundled_calibration_sample
Groundnut,687.6502324114555,19.578829008875186,65.94767263578998,28.911872513665205,30.040149418662736,59.68070615771012,6.763398488149951,2.2809198015423235,bundled_calibration_sample
Groundnut,560.267765413083,27.406016225297382,49.0474537868535,20.92677941220391,21.0462145614403,20.862978699478028,6.8478372200460935,2.126670882631346,bundled_calibration_sample
Groundnut,156.08790611322172,24.228568820966824,53.38165422908403,40.54279080243699,55.10287729197534,29.826553822033745,5.956852615548977,2.2344621612916824,bundled_calibration_sample
Groundnut,700.6172664491024,28.193624944998202,69.32750863788499,44.80058576737505,40.55797027643863,24.117962251685984,6.5452659536087925,2.342344257307518,bundled_calibration_sample
Groundnut,1015.8852370025039,31.029693526030098,67.46217823468159,26.283542452342708,33.51350911824866,72.20884419752588,6.653726723171724,2.301074628157636,bundled_calibration_sample
Groundnut,800.9428465403201,24.95256580530431,52.92326983685403,35.99564081247345,29.1458519462247,54.42436918991754,5.877938368041948,2.4883408682345816,bundled_calibration_sample
Groundnut,619.0007052941181,28.377502652654357,47.50293634945149,38.50085551047876,27.600035615817326,29.36753508697568,4.9677481278196005,2.4276441849211587,bundled_calibration_sample
Groundnut,525.5746058063228,29.139657234009796,63.20069441745712,52.89903618974749,29.848712602907145,39.94498490013021,6.068071479317964,2.5366351008795656,bundled_calibration_sample
Groundnut,781.7935403081531,18.016761675689896,69.59849652441451,48.733031468867594,41.43487662798733,44.18325990733899,6.957074782097669,2.5292262262508185,bundled_calibration_sample
Groundnut,499.15540362552366,31.748592461519294,61.81026028840163,31.82667181264853,34.666708753837895,61.79128221933347,7.774948272036195,2.3223274345831832,bundled_calibration_sample
Groundnut,928.5170187130904,34.11321290073353,68.20668469435121,31.92689930896511,23.99292316152261,66.62017434240389,4.484986097053773,2.14488214853922,bundled_calibration_sample
Groundnut,781.7803045765507,23.308596397028907,51.556110346504354,55.877001825030874,32.62311949157775,26.935665233423677,6.189383181516864,2.271580271686867,bundled_calibration_sample
Groundnut,888.3171270463969,28.121136999199464,57.253592325459124,54.224890331503275,36.04916050695224,30.699087075195152,5.404915127082346,2.4083386274692606,bundled_calibration_sample
Groundnut,742.7616409326629,20.940171921480513,76.87835527762729,39.25882845805413,31.801432021456474,33.40298449851451,7.053025728477133,2.5355507761250604,bundled_calibration_sample
Groundnut,476.05201589305887,23.948168828366143,39.471085304697525,66.87022072596226,41.51869493727057,22.892880123504177,5.233268290913001,2.227219983888069,bundled_calibration_sample
Groundnut,405.660855879593,20.70424362112813,58.5268739810816,28.72618299135146,59.06845704924035,34.0143226715288,6.687867820119375,2.2939944948021904,bundled_calibration_sample
Groundnut,615.5006748217705,25.926411814212653,62.11782322446855,9.312809010875814,39.82176499501056,29.291446600104372,7.806779957092144,2.060883561785743,bundled_calibration_sample
Groundnut,775.9666555602311,23.273142038422982,55.96955935324428,36.618292761072766,43.379327911224486,39.066823302633075,6.2243368944095705,2.5322141314799222,bundled_calibration_sample
Groundnut,474.7423232121631,21.02312417645943,59.26656109766561,17.88127977897806,19.57401751206019,50.543752830151654,6.15530623811585,2.4348837987320375,bundled_calibration_sample
Groundnut,560.694416832802,18.794966921004125,66.84498794792215,42.51441224364825,25.742339427501836,73.64844648673474,6.433456613498884,2.1657886183158626,bundled_calibration_sample
Groundnut,382.84023830428066,24.47434871364465,52.03086957150774,26.366774037897013,63.683039694246354,52.969321056474485,6.713150828491739,2.3376242378902683,bundled_calibration_sample
Groundnut,569.9797735640344,24.894756481982267,49.80354855837905,55.01473868786002,35.03359311809256,43.254649474549474,6.038822500218561,2.469742488015757,bundled_calibration_sample
Groundnut,503.25190144935976,27.330832299135587,58.50832396870087,28.386177222219832,23.266781343229955,22.876123497613463,6.08070526250704,2.3149833176541277,bundled_calibration_sample
Groundnut,167.6752631517146,25.206630227291015,68.88986167956861,32.600623255010326,27.681611637604973,45.29612731239869,5.989012557578417,2.4348422426123464,bundled_calibration_sample
Groundnut,569.2418845722816,18.109659766710543,46.229797702665635,37.924078162407866,29.745279067792413,68.1608152817885,6.362327126022414,2.4287601389475104,bundled_calibration_sample
Groundnut,112.16579852243092,22.73479835201733,46.479226158240266,25.140185064816322,56.42456559331114,59.274510191961824,6.53106381110919,2.2728269019406553,bundled_calibration_sample
Groundnut,849.9481626270965,26.4352252815609,44.50551336768273,41.15954783080311,48.358574733937225,48.84935615217051,6.833650172128639,2.5833465632219803,bundled_calibration_sample
Groundnut,696.1949068070776,26.19262824393084,64.99790006325186,45.03226736695267,45.83164694013519,39.132981587957254,5.636791555971598,2.298718258687197,bundled_calibration_sample
Groundnut,803.8496595904459,29.08353216218261,56.15062904977951,30.50844807079489,32.93172213230022,69.55424864685807,6.8657885995342856,2.502583727158608,bundled_calibration_sample
Groundnut,869.4722294166713,28.061288867592815,69.31952587282721,17.938105090484797,36.99491314770499,32.97340070489375,6.82390698869805,2.315857894330143,bundled_calibration_sample
Groundnut,611.9561094842136,24.402402886591016,65.72362461886587,43.123728432560384,51.62876100949424,43.81454564801006,6.259158658793604,2.5103940494661705,bundled_calibration_sample
Groundnut,847.3937770265597,23.818955347961953,43.70957945155898,43.19573065471705,37.76783746402059,58.40007681503228,6.308026736792116,2.585172214058632,bundled_calibration_sample
Groundnut,682.5804405360586,22.248834326431467,61.39528522468486,46.635027417710376,37.77651110455907,54.44000949792262,5.972498041707539,2.322590974628825,bundled_calibration_sample
Groundnut,310.9151190267311,26.028232404030962,68.10654356443327,45.40034423454672,41.69401171121443,54.58488569583092,5.597095127103954,2.220830093446942,bundled_calibration_sample
Groundnut,675.2596925974019,29.475856941046093,61.66151629285343,17.609445647516402,59.77861794042022,57.25863880557706,5.532473771798128,2.3727160342892533,bundled_calibration_sample
Groundnut,441.7085215637251,30.02768577681931,26.39433618512101,20.460095048051834,53.97915260348096,31.816342604617446,5.2457727910022225,2.254858433028583,bundled_calibration_sample
Groundnut,701.9066681920473,30.05186419051043,72.10801539990216,26.21122986349137,39.69241217911654,42.14390796075883,5.525142251077781,2.5811143115494564,bundled_calibration_sample
Groundnut,791.9923520870891,25.038976660867505,56.73816639517262,40.27379515619064,33.94386033387075,44.80209531769891,5.154633647004317,2.5714256575687826,bundled_calibration_sample
Groundnut,761.975925107727,22.65717420846118,62.96247958329431,9.868909200315812,42.244909157388584,68.52960081731976,6.817644103797347,2.27768641413353,bundled_calibration_sample
Groundnut,667.0378998542335,22.949363110235925,60.73584097162087,32.25599722849544,21.95064867451795,34.49352437663346,6.8995903544997885,2.3366485318580024,bundled_calibration_sample
Groundnut,1052.3115438830553,26.613645644100306,35.71945221945623,20.79338682903495,17.27232235574377,55.258721217216795,6.575169935176757,2.1188809589773796,bundled_calibration_sample
Groundnut,519.307353949238,29.043040845713357,43.30936795595194,32.49253229585402,42.58541809234192,42.715155600431196,6.466747837541868,2.506250425841824,bundled_calibration_sample
Groundnut,860.0472487751517,16.959388946139995,65.13025673659014,28.35678911075333,45.9605892194741,35.34709896722757,5.96674177223759,2.295322236806169,bundled_calibration_sample
Groundnut,888.3433687513705,25.119587485089713,51.667210042023235,23.37801024727189,39.990101670538145,45.81062448334458,6.158933843297831,2.4597247574211143,bundled_calibration_sample
Groundnut,622.5343335236153,30.76545749280873,53.92089215529984,33.376597278585756,42.463635281674485,64.31837009832813,5.857867524894472,2.4648161070202432,bundled_calibration_sample
Groundnut,632.7399567389903,21.748302030730162,59.89244583193995,38.58379093805391,43.87242218506047,39.309150208869994,7.962747993823494,2.4502408204108366,bundled_calibration_sample
Groundnut,457.6679956116854,20.689358385812913,41.57777329403389,37.058978571179544,27.182561680660207,42.57048205968531,6.786927693420103,2.6123086854282405,bundled_calibration_sample
Groundnut,758.0384854478027,25.98846802636861,47.008516230377175,47.92350971097561,54.002907302157354,56.89340477316735,6.603595826860071,2.3173705077023348,bundled_calibration_sample
Groundnut,800.9565043324316,28.994894496561358,46.87080710912589,40.78325821254818,36.22771964279603,71.93224826913759,6.428266213565359,2.5125986313181348,bundled_calibration_sample
Groundnut,855.6362445248802,18.455488244633557,49.999640854618875,34.925039425455715,40.097466726494886,57.36491929641649,6.915717292361062,2.5626775194696605,bundled_calibration_sample
Groundnut,299.0353506463578,25.397492100418823,43.1292205462214,35.06415087460483,51.158889286196015,23.2244931368433,5.477195113989328,2.285807711955884,bundled_calibration_sample
Groundnut,529.8295900776942,24.8337884904393,53.789523933623975,41.526137130011094,33.70358926997602,47.27026897397924,5.83169481611282,2.6325737485996146,bundled_calibration_sample
Groundnut,791.9193437688591,26.21274921448398,55.972616133848014,21.60789508088982,27.843869286785182,67.54326827618978,5.575000727095352,2.374107092028425,bundled_calibration_sample
Groundnut,908.2527259833389,29.20372494185635,55.08201310976987,24.38807301707847,48.54675869253944,68.1762984369374,7.346553057914619,2.311076963799161,bundled_calibration_sample
Groundnut,430.99282122441315,27.1733988637456,55.18203640989967,37.10095877466501,44.754039070725966,65.9897687741762,6.051089667406115,2.4736088618014866,bundled_calibration_sample
Groundnut,1137.920977371199,26.700545511529835,63.482925528421205,50.46615051107315,34.31529758498303,62.14471842710512,6.0769013701994865,2.361244751667932,bundled_calibration_sample
Groundnut,693.6307021142438,19.884740139701933,56.379237149964986,32.06916966634557,29.312981140594616,47.67938912824627,7.02740815631404,2.4718577504411092,bundled_calibration_sample
Groundnut,941.7340767490957,18.699007706226574,57.849913243575706,27.953814319334285,36.08571470822855,52.27811422292559,6.811515426517026,2.441998471387009,bundled_calibration_sample
Groundnut,659.9046805350607,29.54720436737623,44.53163941360404,24.339042385161555,14.010864053481487,18.686455113423403,6.409313237747063,2.216166559797132,bundled_calibration_sample
Groundnut,1053.0201724471854,25.569772777063474,57.72681933150606,18.85158709559039,48.13945323674774,34.98480856396848,5.209883113199439,2.3671304180640744,bundled_calibration_sample
Groundnut,674.9463045416489,30.47400559265085,56.446086258019626,33.69578243889715,44.11668301138589,45.78342867089246,5.646455770253997,2.5043691961608676,bundled_calibration_sample
Groundnut,886.4466040277307,23.418751225708366,66.71385070266717,25.080841578180646,26.70410515378391,47.76034337575062,6.647088084098536,2.5535952643720905,bundled_calibration_sample
Groundnut,1075.747298198693,27.10432950173591,55.63439352727208,23.857186130505355,41.135703254400035,73.84488602677852,6.874434244784014,2.133179939399154,bundled_calibration_sample
Groundnut,772.4011381082989,28.68553937300509,47.06844221035193,42.60724982636224,27.963288270520096,48.24742546009135,5.919407259267799,2.3211866692466905,bundled_calibration_sample
Groundnut,594.6928238166844,29.955208097154756,59.641306575673305,48.89543299526491,40.440578879830554,49.986991686805766,7.303008320620015,2.226073452195405,bundled_calibration_sample
Groundnut,382.26398597726626,29.731974971945675,41.55331575138234,24.640072795379382,26.7087598154761,58.380271636982485,6.42451236465946,2.2924019842811156,bundled_calibration_sample
Groundnut,655.1167748052465,28.90585575722864,56.0685447534264,40.09499467592103,19.482012898340827,35.4311351072614,8.049717328412084,2.372408289306465,bundled_calibration_sample
Groundnut,780.0161023531224,32.58363411642971,44.47720369465699,43.415445635501015,50.74013780721924,42.93980013066594,6.6937752756235875,2.5348697617888436,bundled_calibration_sample
Groundnut,682.1338128650606,25.443524670788175,62.645034807576295,78.18354350897636,42.92966475982419,44.547200737148316,6.122345281415285,2.3671657657615865,bundled_calibration_sample
Groundnut,613.3441523879628,28.020390797052233,42.58398243634501,24.390199030566713,31.00778532444746,47.76265776749943,6.262992619005994,2.5313221182725414,bundled_calibration_sample
Groundnut,458.7948733183257,23.131372148958814,53.25452872004785,39.76795741438246,34.80871886314639,69.11279114624051,5.061850428915961,2.3537694413100523,bundled_calibration_sample
Groundnut,984.0444005286698,25.970438256744924,43.88382297984418,30.11096469744836,51.07422670764366,55.7769619844649,6.826402263121781,2.373277965571249,bundled_calibration_sample
Groundnut,610.2205269812379,26.76983996026207,45.80950468852576,18.387451550732706,33.83722350604178,41.93189773447873,5.538383702238027,2.4720911666675347,bundled_calibration_sample
Groundnut,949.0065137388515,21.495101484133563,63.70594182364689,24.207466096186867,48.217264374366366,30.101045578396878,6.373626903630037,2.183314245161663,bundled_calibration_sample
Groundnut,614.972922796645,27.47099959520546,31.786989136982715,33.23443442254213,33.93829868998334,41.61046767433086,7.2360567793542305,2.5155445323704577,bundled_calibration_sample
Groundnut,633.523707615119,24.228519644579485,40.077794446743326,35.16022016173808,31.29044023143501,28.822163039750606,6.647384658500979,2.60894143285167,bundled_calibration_sample
Groundnut,822.045824746725,23.362579870264216,63.10557892153533,26.606965861036876,26.80070405839669,49.61269399317223,5.440766217710238,2.282579094087347,bundled_calibration_sample
Groundnut,656.5755084463096,33.15187226925581,63.539167961883976,32.83174588117693,31.559364554357572,56.52543747483125,5.6503272766889765,2.5846679060399884,bundled_calibration_sample
Groundnut,769.8210692469352,30.996768246518965,64.46039670247751,34.400953487075746,24.81532271179188,44.149937485635554,6.622308279967182,2.4316248430576035,bundled_calibration_sample
Groundnut,891.8011043317188,27.71665757396266,59.74715891366028,29.38007265860942,58.75863028754983,48.214547372965285,5.846179625284072,2.4903424353778303,bundled_calibration_sample
Groundnut,882.7749441309555,31.317651381182877,57.41090200552622,36.60442665636531,45.409284015684676,72.86628698633504,5.5441579924365945,2.4146072683130093,bundled_calibration_sample
Groundnut,950.1490745830276,26.11780301524298,44.58911121349077,55.915039590362575,25.495966763448127,45.2379951189538,5.783399965527809,2.276400679878324,bundled_calibration_sample
Groundnut,1201.3417518984165,24.35487021039979,68.55362586700976,45.47945622237599,35.57095255908978,37.021432485366816,6.685557837382743,2.5339264388726748,bundled_calibration_sample
Groundnut,828.1049662166546,23.07071065542495,59.37951069293298,25.464314580910404,59.99566851210215,34.75100942592962,6.480972903376906,2.385382463331436,bundled_calibration_sample
Groundnut,608.8242022349839,27.748865666767863,64.46066465657834,24.227659112089356,55.2320414083391,46.73528623564397,6.791362846682851,2.3889762851066116,bundled_calibration_sample
Groundnut,626.2125046631555,23.355061698060354,75.07113061624152,30.714025280390373,53.81551392567458,89.53881978416554,6.31783494899954,2.3024242180266348,bundled_calibration_sample
Groundnut,499.89468743339285,32.10380088638506,69.61732603243144,44.560298693763116,42.97007676594268,45.44700498087631,4.817495942987044,2.3643996984472624,bundled_calibration_sample
Groundnut,557.5018370068204,27.623432848446736,53.36942558641455,48.57224158622729,39.713645460769136,43.22250957722941,6.39394784983009,2.580866849655469,bundled_calibration_sample
Groundnut,735.8311789109632,19.794656244711668,80.90557617763497,42.94372485087757,38.439373452279014,36.626048710800234,6.177087801284131,2.438422670444262,bundled_calibration_sample
Groundnut,816.6261837668029,28.352125550912945,54.29153539336619,32.33683043124368,26.63042715765488,36.293528442856655,6.502317987416432,2.446368579522051,bundled_calibration_sample
Groundnut,1041.6353960641707,17.080743382829237,66.18528078246622,34.52847873077663,29.836834870162846,56.53446617543164,5.2603077591826395,2.362117345316143,bundled_calibration_sample
Groundnut,776.7443735983616,26.585011342362108,59.16707523549423,44.353329485781785,42.21716643712648,50.73623763661289,7.112737404668543,2.3636882508036154,bundled_calibration_sample
Groundnut,563.2775213286794,23.17653769804408,69.65719548276732,33.641994588955846,37.85198398682888,56.50493111766465,4.986936422702542,2.245565197758966,bundled_calibration_sample
Groundnut,770.6520256206555,24.464385291835807,56.58685119179963,11.951362589159157,17.581031424429575,24.841788270116993,5.936241993780968,2.1783860369085093,bundled_calibration_sample
Groundnut,553.7889655280403,23.85876897439229,56.01354845879636,17.150236002545462,46.84148918733706,23.189597461919096,5.700502411810044,2.2075913438396997,bundled_calibration_sample
Groundnut,856.8149256241213,29.257114691001178,54.34388571219984,16.96124110973243,41.05473125668435,62.61215037269619,6.464025745960789,2.210782829560953,bundled_calibration_sample
Groundnut,1117.3109619401412,23.153698433721956,47.39048725609601,44.01945001192823,38.25209309695016,62.38488745172679,5.917684722288121,2.438811853258852,bundled_calibration_sample
Groundnut,855.9397546812075,29.194656922641357,61.41133390567904,45.54472039479416,23.1508660943785,58.8719998640023,7.0182386515068576,2.4177964113271626,bundled_calibration_sample
Groundnut,766.169605402908,26.73992572084502,55.460884458495634,30.958623419359157,21.915954091900115,59.32480867300309,5.043809017916101,2.2014037682460748,bundled_calibration_sample
Groundnut,948.9922753661585,25.75580939367074,44.63478888853854,51.20802194106029,40.730362434230045,41.24923521011771,6.990857984989158,2.27205438808112,bundled_calibration_sample
Groundnut,779.4077129342013,22.656075157898634,50.96558805546866,39.27225780929179,14.14841675750587,32.171755729656,5.956242942932882,2.2291026241711553,bundled_calibration_sample
Groundnut,606.7795443322083,20.66483594356068,52.381615282165455,35.43285682246334,30.211972582347652,21.977295700566394,5.120612737893976,2.2039216831907593,bundled_calibration_sample
Groundnut,586.6363765944303,25.12049153255648,59.4350583900748,49.64215887541552,28.87917170656306,20.698348240642613,5.400632695458317,2.3166219257367673,bundled_calibration_sample
Groundnut,718.6868742937818,20.24136953101454,59.353986576453416,37.33399390202282,50.960749990384855,39.75352286896018,6.335767223994309,2.569360108675831,bundled_calibration_sample
Groundnut,677.4274407771402,29.477307330390275,49.647899373636875,39.8431033449984,21.5640470030498,52.473600883386815,6.2638291442164835,2.366791668056294,bundled_calibration_sample
Groundnut,652.5248973787394,25.308548784314613,61.28621901833483,31.684612741217073,29.054093911090696,29.54501740576421,6.211035429796303,2.5812711281274985,bundled_calibration_sample
Groundnut,476.82049261512,21.307065717739682,63.66251872826325,33.00263070378314,34.798416345395935,36.34201739758147,6.961856739847789,2.3511944034588432,bundled_calibration_sample
Groundnut,828.5637209419436,27.86008293527636,36.3867172274452,46.62868193412401,29.028850278875368,54.44665469484424,6.199978024617325,2.3767170038916716,bundled_calibration_sample
Groundnut,307.2180507834734,28.09647270581636,50.07987595722711,25.350473922268424,49.982585334125055,73.8111050330817,5.444400203708508,2.264658391209341,bundled_calibration_sample
Groundnut,767.2463494202218,31.010544745937988,52.63856906826393,44.776815154863414,32.11649762163413,35.999986426467316,5.9454921343944696,2.30764789429075,bundled_calibration_sample
Groundnut,454.6560090731822,29.465487826832998,43.74458121507668,37.63566260279883,49.08453024996345,12.692086365182114,7.153016526342091,2.2592933016845382,bundled_calibration_sample
Groundnut,599.6067644326736,28.588228358678876,48.549932171830264,11.687436371472856,19.05096811623835,27.29773951646974,5.798792409217647,2.094689378494516,bundled_calibration_sample
Groundnut,257.50095792780695,32.21655683371821,50.37674841854807,54.36489586455204,25.509961146505546,51.122888048228134,6.414807618958256,2.16697471171586,bundled_calibration_sample
Groundnut,714.1270176818464,25.635983004171262,48.380286117259594,52.066954430284184,20.1573791713802,47.16820739852621,5.199068034493088,2.362555752867367,bundled_calibration_sample
Groundnut,254.13601054036184,28.585956376096465,55.3247111081308,35.4566448647077,37.00262552862527,33.3788730786597,5.379303848382171,2.5042326478746415,bundled_calibration_sample
Groundnut,1038.3589936790063,28.89813867914334,45.30874952640764,16.778710154192837,33.187790457359284,26.692600696567368,6.5662946291725435,2.483490136681215,bundled_calibration_sample
Groundnut,522.718138487299,24.60556560964744,40.5371253591432,33.76973405751256,55.33850917597724,40.7145669106879,5.689991493621339,2.3223060856864066,bundled_calibration_sample
Groundnut,132.00589532731829,21.414295850007697,59.77852084150028,22.757715158944535,46.07328787773184,41.08716648856513,5.142320416478524,2.155641946360095,bundled_calibration_sample
Groundnut,975.7425117107316,27.714800169686363,54.29378872810921,33.37540000920127,22.03930672560727,48.93446489775472,5.925826851390945,2.463671895564044,bundled_calibration_sample
Groundnut,536.1624057630914,18.989657587945878,52.995358731534765,31.55253693669489,40.10323146004998,33.85967532187712,5.1870828154977,2.458832048299987,bundled_calibration_sample
Groundnut,983.9386022214727,32.51719819467793,44.86362285200357,26.35600912067759,20.908647348128987,50.89962547305932,6.937521810503083,2.522257976249042,bundled_calibration_sample
Groundnut,603.7742139263115,24.294760693302116,33.53272443366193,29.583588963604292,36.661505933332116,55.5946368056719,6.269430872096526,2.327156949567696,bundled_calibration_sample
Groundnut,448.8810980337125,27.774021214196512,48.04510121915577,27.053855637963128,60.52879906229872,17.293734276502153,6.900847475906568,2.2575474253717354,bundled_calibration_sample
Groundnut,932.6047323764701,20.725117294884058,54.79029744070912,40.864218091996534,22.867067662718924,39.75047752436424,5.800609709859463,2.3522189590840568,bundled_calibration_sample
Groundnut,661.1821449606063,29.34420536479146,46.79067282449503,44.25117182898482,40.03673920398507,55.347349659035686,5.9922826846332296,2.3688136469430265,bundled_calibration_sample
Groundnut,1211.5005888306086,22.216003281187852,69.86760435694259,48.82377574214854,50.42417268975397,34.70107506695323,5.824087680931275,2.246476468579875,bundled_calibration_sample
Groundnut,454.844723846213,25.01012938505173,50.59591284624917,49.64051781929422,41.26683077976494,58.97752265708747,7.872678440454399,2.3544616569050416,bundled_calibration_sample
Groundnut,658.837392950928,29.65970479996972,50.316554758800144,40.0809113116198,34.93629151844641,37.79024953079899,6.1083570236555875,2.5464138461924257,bundled_calibration_sample
Groundnut,524.3603301989968,26.129821660180987,57.28450793063044,28.96200661043225,42.724561337575636,47.74472872358548,7.106698644983342,2.433114614173728,bundled_calibration_sample
Groundnut,306.43164042494135,29.99775123895601,45.84017792793782,40.519604014444916,36.39798936028805,67.99132477939114,5.4571067261489326,2.507823630398612,bundled_calibration_sample
Groundnut,1241.0254922582872,28.949305464318762,47.8379396148488,43.60572508919653,54.444442873360295,37.541180222856205,6.851181113904062,2.114788667107291,bundled_calibration_sample
Groundnut,790.4203974178603,26.184689498966232,45.93093257520179,37.462388239653265,39.25239185454232,55.33420370273559,5.361032612928858,2.329146038751174,bundled_calibration_sample
Groundnut,645.3072839578201,30.70588841250236,54.73240605657258,31.46937426341107,29.21257633307151,31.550653519169472,5.712506281727974,2.469218206965976,bundled_calibration_sample
Groundnut,896.0535551107678,23.082990841661335,54.02610635072574,32.05514546464566,48.773791191938365,55.14728746044162,6.137283874440379,2.416349651455667,bundled_calibration_sample
Groundnut,728.4453496520878,26.102626904973324,61.382250393857305,30.913338036110517,33.57066798319882,62.74737409233516,7.575119338368438,2.3405754326396346,bundled_calibration_sample
Groundnut,334.5813535045801,26.342793050866593,73.12399258066672,33.089093082103325,34.8966366858899,38.241591659434775,5.62209557042274,2.4257136669193,bundled_calibration_sample
Groundnut,683.3289660205331,29.978067416475835,62.610456810092266,41.33401627133749,44.22528600516334,33.41785061566468,6.2967365862650215,2.534826659648625,bundled_calibration_sample
Groundnut,538.2140875679536,32.51044719588532,47.04673852654523,44.96468130065811,31.485368035198697,45.12005459808213,5.448187883052606,2.411269187852994,bundled_calibration_sample
Groundnut,841.0529571327576,34.41527613258455,60.16415780182721,30.22605551682394,32.62823964435924,36.768102926410904,5.825548424379265,2.550363520805678,bundled_calibration_sample
